prefix,asNumber,asName,asOrg,usage
5.200.224.0/20,59628,TCGOL,RIPE,
5.200.240.0/20,59628,TCGOL,RIPE,
5.202.16.0/20,201150,Didehabnnet,RIPE,
5.206.208.0/20,42707,EQuest-AS,RIPE,荷兰CZ88.NET
5.206.240.0/20,57332,TOM-NET-AS,RIPE,波兰CZ88.NET
5.220.48.0/20,51074,MABNA,RIPE,
5.220.64.0/20,51074,MABNA,RIPE,
5.220.80.0/20,51074,MABNA,RIPE,
5.220.160.0/20,51074,MABNA,RIPE,
5.220.176.0/20,51074,MABNA,RIPE,
5.220.192.0/20,51074,MABNA,RIPE,
5.221.16.0/20,51074,MABNA,RIPE,
5.221.144.0/20,51074,MABNA,RIPE,
5.221.192.0/20,51074,MABNA,RIPE,
5.221.208.0/20,51074,MABNA,RIPE,
5.221.240.0/20,51074,MABNA,RIPE,
5.222.64.0/20,51074,MABNA,RIPE,
5.222.144.0/20,51074,MABNA,RIPE,
5.222.224.0/20,51074,MABNA,RIPE,
5.223.160.0/20,51074,MABNA,RIPE,
5.226.0.0/20,30781,"JAGUAR-AS, FR",RIPE,法国CZ88.NET
5.226.16.0/20,198411,VELEVISA-AS,RIPE,西班牙CZ88.NET
5.226.192.0/20,15897,VodafoneTurkey,RIPE,
5.226.208.0/20,15897,VodafoneTurkey,RIPE,
5.227.160.0/20,50406,SAROVTELECOM-AS,RIPE,
5.227.176.0/20,39858,Comstar-Volga-Arzamas,RIPE,
5.229.192.0/20,15897,VodafoneTurkey,RIPE,
5.232.160.0/20,48159_12880,TIC-AS DCI-AS ,RIPE  ,
5.232.176.0/20,58224,TCI,RIPE,
5.232.192.0/20,58224,TCI,RIPE,
5.233.48.0/20,58224,TCI,RIPE,
5.233.240.0/20,48159,TIC-AS,RIPE,
5.234.48.0/20,58224,TCI,RIPE,
5.234.160.0/20,48159,TIC-AS,RIPE,
5.234.192.0/20,58224,TCI,RIPE,
5.235.128.0/20,58224,TCI,RIPE,
5.235.160.0/20,58224,TCI,RIPE,
5.236.112.0/20,58224,TCI,RIPE,
5.236.128.0/20,58224,TCI,RIPE,
5.236.208.0/20,58224,TCI,RIPE,
5.238.128.0/20,58224,TCI,RIPE,
5.239.144.0/20,48159,TIC-AS,RIPE,
5.239.160.0/20,48159,TIC-AS,RIPE,
5.239.224.0/20,51119,Semnan-Telecom,RIPE,
5.244.32.0/20,35819,Mobily-AS,RIPE,
5.244.48.0/20,35819,Mobily-AS,RIPE,
5.246.32.0/20,35819,Mobily-AS,RIPE,
5.246.48.0/20,35819,Mobily-AS,RIPE,
5.249.128.0/20,31034,ARUBA-ASN,RIPE,
5.249.176.0/20,58056,KRS-NET-AS,RIPE,斯洛文尼亚CZ88.NET
5.250.176.0/20,61255,PMGC-AS,RIPE,英国CZ88.NET
5.250.240.0/20,59674,"AYSIMA, TR",RIPE,土耳其CZ88.NET
5.251.0.0/20,9198,KAZTELECOM-AS,RIPE,
5.251.16.0/20,9198,KAZTELECOM-AS,RIPE,
5.251.80.0/20,9198,KAZTELECOM-AS,RIPE,
5.254.112.0/20,3223,"VOXILITY, RO",RIPE,罗马尼亚CZ88.NET
5.255.160.0/20,34700,CITYNET-AS,RIPE,
5.255.176.0/20,21310,ASN-SATELLITE,RIPE,
6.6.16.0/20,768,DNIC-AS-00768,ARIN,
6.6.32.0/20,768,DNIC-AS-00768,ARIN,
6.6.48.0/20,768,DNIC-AS-00768,ARIN,
6.6.64.0/20,768,DNIC-AS-00768,ARIN,
6.6.80.0/20,768,DNIC-AS-00768,ARIN,
6.6.96.0/20,768,DNIC-AS-00768,ARIN,
6.6.112.0/20,768,DNIC-AS-00768,ARIN,
6.8.0.0/20,768,DNIC-AS-00768,ARIN,
6.9.0.0/20,768,DNIC-AS-00768,ARIN,
8.3.80.0/20,395354,ASN-STARRY,RIPE,
8.3.96.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.3.112.0/20,3356,LEVEL3,ARIN,关岛Level3通信
8.6.32.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.7.224.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.16.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.48.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.144.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.208.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.224.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.10.80.0/20,3356,LEVEL3,ARIN,
8.14.0.0/20,46164,ATT-MOBILITY-LABS,ARIN,
8.14.16.0/20,46164,ATT-MOBILITY-LABS,ARIN,
8.14.64.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.14.224.0/20,28469,,LACNIC,
8.15.208.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.17.208.0/20,18826,,,
8.18.144.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.18.176.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.19.128.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.20.112.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.21.48.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.23.208.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.24.96.0/20,14828,HBCI-1999TA,ARIN,
8.25.224.0/20,26903,SALISBURY-ASN,ARIN,
8.27.160.0/20,13550,CITYNET-AZ,ARIN,
8.27.208.0/20,40749,CDELIGHTBAND,ARIN,
8.28.240.0/20,22898,ATLINK,ARIN,
8.29.32.0/20,15100,BEVCOMM-AS1,ARIN,
8.30.176.0/20,13904,COSLINK,ARIN,
8.31.32.0/20,395368,RAGINGWIRE,ARIN,
8.33.80.0/20,7381,SUNGARDRS,ARIN,
8.33.160.0/20,33182,DimeNOC,RIPE,
8.34.192.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.34.208.0/20,3356,LEVEL3,ARIN,美国加利福尼亚州圣克拉拉县山景市谷歌公司
8.35.160.0/20,3685,BUFFALO-ASN,ARIN,
8.35.192.0/20,3356,LEVEL3,ARIN,美国加利福尼亚州圣克拉拉县山景市谷歌公司
8.35.208.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.36.240.0/20,14155,RURAL-TELEPHONE-SVCCO,ARIN,
8.37.240.0/20,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.39.240.0/20,14155,RURAL-TELEPHONE-SVCCO,ARIN,
8.40.48.0/20,23118,SKYBEST,ARIN,
8.41.112.0/20,23118,SKYBEST,ARIN,
8.42.80.0/20,14155,RURAL-TELEPHONE-SVCCO,ARIN,
8.42.112.0/20,62955,EBAY,RIPE,
8.42.176.0/20,11272,TELEPAK-NETWORKS-INC,ARIN,
8.44.144.0/20,393552,COL-LPC,ARIN,
8.45.0.0/20,17639,CONVERGE-AS,APNIC,
8.45.64.0/20,62955,EBAY,RIPE,
9.9.16.0/20,NA,NA, ,美国纽约IBM公司
12.0.32.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.0.48.0/20,7018,ATT-INTERNET4,ARIN,美国马萨诸塞州大波士顿区哈佛大学
12.2.176.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.3.144.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.5.160.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.6.192.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.6.208.0/20,7018,ATT-INTERNET4,ARIN,美国马萨诸塞州大波士顿区哈佛大学
12.6.240.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.11.144.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.12.0.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.12.16.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.12.32.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.12.48.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.12.64.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.12.80.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.12.96.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.12.112.0/20,32328,ALASCOM-IP-MANAGED-NETWORK,ARIN,
12.13.160.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.16.192.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.17.144.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.19.240.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.22.64.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.22.160.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.25.240.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.32.48.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.38.224.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.44.192.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.45.208.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.49.224.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.66.32.0/20,17231,ATT-CERFNET-BLOCK,ARIN,
12.73.64.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.107.48.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.111.80.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.127.0.0/20,7018,ATT-INTERNET4,ARIN,美国新泽西州莫里斯县莫里斯敦镇AT&T公司
12.129.48.0/20,17232,ATT-CERFNET-BLOCK,ARIN,
12.130.64.0/20,4266,CERNET-ASN-BLOCK,ARIN,
12.151.144.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.153.32.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.153.192.0/20,17253,COMMUNIGROUP,ARIN,
12.154.96.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.154.176.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.155.64.0/20,47030,SOUTHERNLINC-PACKETDATA-ASN,ARIN,
12.163.112.0/20,18806,ONENECK-IT-SERVICES-TDC-AS,ARIN,
12.166.0.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.168.96.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.175.112.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.180.176.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.202.224.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.207.208.0/20,7018,ATT-INTERNET4,ARIN,美国ATT用户
13.15.48.0/20,22390,XEROX-WB,ARIN,
13.108.224.0/20,14340,SALESFORCE,ARIN,
13.108.240.0/20,14340,SALESFORCE,ARIN,
13.109.128.0/20,14340,SALESFORCE,ARIN,
13.109.144.0/20,14340,SALESFORCE,ARIN,
13.248.0.0/20,16509,AMAZON-02,ARIN,
14.0.16.0/20,NA,NA, ,越南CZ88.NET
14.0.32.0/20,36408,"CDNETWORKSUS-02 - CDNetworks Inc., US",ARIN,韩国CDNetworks公司CDN网络节点
14.0.64.0/20,38107,CDNETWORKS-AS-KR,APNIC,
14.0.96.0/20,38107,CDNETWORKS-AS-KR,APNIC,
14.2.32.0/20,4739,INTERNODE-AS,APNIC,
14.2.96.0/20,4739,INTERNODE-AS,APNIC,
14.2.192.0/20,4739,INTERNODE-AS,APNIC,
14.2.208.0/20,4739,INTERNODE-AS,APNIC,
14.2.224.0/20,4739,INTERNODE-AS,APNIC,
14.14.64.0/20,131927,TVM,JPNIC,
14.14.80.0/20,131927,TVM,JPNIC,
14.14.96.0/20,23624,CHUKAI,JPNIC,
14.17.96.0/20,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.18.16.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.18.144.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.18.192.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.18.208.0/20,4134,CHINANET-BACKBONE,APNIC,广东省汕尾市电信
14.22.48.0/20,4134,CHINANET-BACKBONE,APNIC,广东省电信
14.22.144.0/20,4134,CHINANET-BACKBONE,APNIC,广东省电信
14.29.80.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.30.96.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.30.128.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.30.240.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.31.80.0/20,4134,CHINANET-BACKBONE,APNIC,广东省电信
14.31.192.0/20,4134,CHINANET-BACKBONE,APNIC,广东省珠海市电信
14.31.208.0/20,4134,CHINANET-BACKBONE,APNIC,广东省电信
14.31.240.0/20,4134,CHINANET-BACKBONE,APNIC,广东省电信
14.44.112.0/20,9708,pknu-as,APNIC,
14.49.48.0/20,4766,KIXS-AS-KR,APNIC,
14.49.64.0/20,4766,KIXS-AS-KR,APNIC,
14.51.128.0/20,4766,KIXS-AS-KR,APNIC,
14.51.144.0/20,4766,KIXS-AS-KR,APNIC,
14.96.0.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.16.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.32.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.48.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.64.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.80.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.96.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.112.0/20,55740,TATAINDICOM-IN,APNIC,
14.96.176.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.0.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.16.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.32.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.48.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.64.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.80.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.96.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.160.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.176.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.192.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.208.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.224.0/20,55740,TATAINDICOM-IN,APNIC,
14.97.240.0/20,55740,TATAINDICOM-IN,APNIC,
14.102.160.0/20,17625,"BLAZENET-IN-AP BlazeNet_s Network, IN",APNIC,印度CZ88.NET
14.102.224.0/20,NA,NA, ,印度CZ88.NET
14.102.240.0/20,NA,NA, ,香港I-Services网络公司
14.104.64.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.104.128.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.104.160.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.104.240.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.105.80.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.105.144.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.105.160.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.106.96.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.106.128.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.107.80.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.107.208.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.107.240.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.108.32.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.108.128.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.108.176.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.108.224.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.109.64.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市合川区电信
14.110.80.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.111.64.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.111.96.0/20,4134,CHINANET-BACKBONE,APNIC,重庆市电信
14.113.64.0/20,4134,CHINANET-BACKBONE,APNIC,广东省阳江市电信
14.113.80.0/20,4134,CHINANET-BACKBONE,APNIC,广东省湛江市电信
14.118.144.0/20,4134,CHINANET-BACKBONE,APNIC,广东省中山市电信
14.119.64.0/20,4134,CHINANET-BACKBONE,APNIC,广东省茂名市电信
14.121.128.0/20,4134,CHINANET-BACKBONE,APNIC,广东省肇庆市电信
14.121.144.0/20,4134,CHINANET-BACKBONE,APNIC,广东省阳江市电信
14.122.0.0/20,4134,CHINANET-BACKBONE,APNIC,广东省阳江市电信
14.122.16.0/20,4134,CHINANET-BACKBONE,APNIC,广东省深圳市电信
14.122.192.0/20,4134,CHINANET-BACKBONE,APNIC,广东省茂名市电信
14.122.208.0/20,4134,CHINANET-BACKBONE,APNIC,广东省深圳市电信
14.123.0.0/20,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.123.16.0/20,4134,CHINANET-BACKBONE,APNIC,广东省江门市电信
14.123.144.0/20,4134,CHINANET-BACKBONE,APNIC,广东省惠州市电信
14.123.160.0/20,4134,CHINANET-BACKBONE,APNIC,广东省惠州市电信
14.124.0.0/20,4134,CHINANET-BACKBONE,APNIC,广东省清远市电信
14.124.32.0/20,4134,CHINANET-BACKBONE,APNIC,广东省清远市电信
14.125.16.0/20,4134,CHINANET-BACKBONE,APNIC,广东省汕头市电信
14.125.48.0/20,4134,CHINANET-BACKBONE,APNIC,广东省珠海市电信
14.125.64.0/20,4134,CHINANET-BACKBONE,APNIC,广东省潮州市电信
14.125.80.0/20,4134,CHINANET-BACKBONE,APNIC,广东省深圳市电信
14.125.160.0/20,4134,CHINANET-BACKBONE,APNIC,广东省梅州市电信
14.125.176.0/20,4134,CHINANET-BACKBONE,APNIC,广东省深圳市电信
14.128.16.0/20,23637,BI-CDN-IX,JPNIC,日本CZ88.NET
14.134.80.0/20,4134,CHINANET-BACKBONE,APNIC,宁夏石嘴山市电信
14.134.144.0/20,4134,CHINANET-BACKBONE,APNIC,宁夏电信
14.134.224.0/20,4134,CHINANET-BACKBONE,APNIC,宁夏中卫市电信
14.135.144.0/20,4134,CHINANET-BACKBONE,APNIC,宁夏中卫市电信
14.135.160.0/20,4134,CHINANET-BACKBONE,APNIC,宁夏中卫市电信
14.135.224.0/20,4134,CHINANET-BACKBONE,APNIC,宁夏电信
14.136.144.0/20,9269,HKBN-AS-AP,APNIC,香港城市电讯有限公司
14.136.192.0/20,10103,HKBN-AS-AP,APNIC,
14.136.240.0/20,10103,HKBN-AS-AP,APNIC,
14.137.0.0/20,9482,ASN-PLATFORM-AP,APNIC,
14.137.64.0/20,38285,M2TELECOMMUNICATIONS-AU,APNIC,
14.137.80.0/20,38285,M2TELECOMMUNICATIONS-AU,APNIC,
14.137.192.0/20,38285,M2TELECOMMUNICATIONS-AU,APNIC,
14.137.208.0/20,38285,M2TELECOMMUNICATIONS-AU,APNIC,
14.144.96.0/20,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.144.160.0/20,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.145.64.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.145.112.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.146.0.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.146.112.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.148.128.0/20,4134,CHINANET-BACKBONE,APNIC,广东省潮州市电信
14.148.208.0/20,4134,CHINANET-BACKBONE,APNIC,广东省潮州市电信
14.148.224.0/20,4134,CHINANET-BACKBONE,APNIC,广东省潮州市电信
14.149.48.0/20,4134,CHINANET-BACKBONE,APNIC,广东省清远市电信
14.149.96.0/20,4134,CHINANET-BACKBONE,APNIC,广东省电信
14.149.208.0/20,4134,CHINANET-BACKBONE,APNIC,广东省茂名市电信
14.150.224.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.151.0.0/20,4134,CHINANET-BACKBONE,APNIC,广东省广州市电信
14.152.32.0/20,4134,CHINANET-BACKBONE,APNIC,广东省东莞市电信
14.152.64.0/20,4134,CHINANET-BACKBONE,APNIC,广东省东莞市电信
14.152.80.0/20,134763,CT-DongGuan-IDC,APNIC,
14.153.96.0/20,4134,CHINANET-BACKBONE,APNIC,广东省深圳市电信
14.157.32.0/20,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.157.192.0/20,4134,CHINANET-BACKBONE,APNIC,广东省佛山市电信
14.158.160.0/20,4134,CHINANET-BACKBONE,APNIC,广东省梅州市电信
14.162.0.0/20,45899,VNPT-AS-VN,APNIC,
14.162.16.0/20,45899,VNPT-AS-VN,APNIC,
14.162.32.0/20,45899,VNPT-AS-VN,APNIC,
14.162.48.0/20,45899,VNPT-AS-VN,APNIC,
14.162.64.0/20,45899,VNPT-AS-VN,APNIC,
14.162.80.0/20,45899,VNPT-AS-VN,APNIC,
14.162.96.0/20,45899,VNPT-AS-VN,APNIC,
14.162.112.0/20,45899,VNPT-AS-VN,APNIC,
14.162.128.0/20,45899,VNPT-AS-VN,APNIC,
14.162.144.0/20,45899,VNPT-AS-VN,APNIC,
14.162.160.0/20,45899,VNPT-AS-VN,APNIC,
14.162.176.0/20,45899,VNPT-AS-VN,APNIC,
14.162.192.0/20,45899,VNPT-AS-VN,APNIC,
14.162.208.0/20,45899,VNPT-AS-VN,APNIC,
14.162.224.0/20,45899,VNPT-AS-VN,APNIC,
14.162.240.0/20,45899,VNPT-AS-VN,APNIC,
14.163.0.0/20,45899,VNPT-AS-VN,APNIC,
14.163.16.0/20,45899,VNPT-AS-VN,APNIC,
14.163.32.0/20,45899,VNPT-AS-VN,APNIC,
14.163.48.0/20,45899,VNPT-AS-VN,APNIC,
14.163.64.0/20,45899,VNPT-AS-VN,APNIC,
14.163.80.0/20,45899,VNPT-AS-VN,APNIC,
14.163.96.0/20,45899,VNPT-AS-VN,APNIC,
14.163.112.0/20,45899,VNPT-AS-VN,APNIC,
14.163.128.0/20,45899,VNPT-AS-VN,APNIC,
14.163.144.0/20,45899,VNPT-AS-VN,APNIC,
14.163.160.0/20,45899,VNPT-AS-VN,APNIC,
14.163.176.0/20,45899,VNPT-AS-VN,APNIC,
14.163.192.0/20,45899,VNPT-AS-VN,APNIC,
14.163.208.0/20,45899,VNPT-AS-VN,APNIC,
14.163.224.0/20,45899,VNPT-AS-VN,APNIC,
14.163.240.0/20,45899,VNPT-AS-VN,APNIC,
14.164.0.0/20,45899,VNPT-AS-VN,APNIC,
14.164.16.0/20,45899,VNPT-AS-VN,APNIC,
14.164.32.0/20,45899,VNPT-AS-VN,APNIC,
14.164.48.0/20,45899,VNPT-AS-VN,APNIC,
14.164.64.0/20,45899,VNPT-AS-VN,APNIC,
14.164.80.0/20,45899,VNPT-AS-VN,APNIC,
14.164.96.0/20,45899,VNPT-AS-VN,APNIC,
14.164.112.0/20,45899,VNPT-AS-VN,APNIC,
14.164.128.0/20,45899,VNPT-AS-VN,APNIC,
14.164.144.0/20,45899,VNPT-AS-VN,APNIC,
14.164.160.0/20,45899,VNPT-AS-VN,APNIC,
14.164.176.0/20,45899,VNPT-AS-VN,APNIC,
14.164.192.0/20,45899,VNPT-AS-VN,APNIC,
14.164.208.0/20,45899,VNPT-AS-VN,APNIC,
14.164.224.0/20,45899,VNPT-AS-VN,APNIC,
14.164.240.0/20,45899,VNPT-AS-VN,APNIC,
14.165.0.0/20,45899,VNPT-AS-VN,APNIC,
14.165.16.0/20,45899,VNPT-AS-VN,APNIC,
14.165.32.0/20,45899,VNPT-AS-VN,APNIC,
14.165.48.0/20,45899,VNPT-AS-VN,APNIC,
14.165.64.0/20,45899,VNPT-AS-VN,APNIC,
14.165.80.0/20,45899,VNPT-AS-VN,APNIC,
14.165.96.0/20,45899,VNPT-AS-VN,APNIC,
14.165.112.0/20,45899,VNPT-AS-VN,APNIC,
14.165.128.0/20,45899,VNPT-AS-VN,APNIC,
14.165.144.0/20,45899,VNPT-AS-VN,APNIC,
14.165.160.0/20,45899,VNPT-AS-VN,APNIC,
14.165.176.0/20,45899,VNPT-AS-VN,APNIC,
14.165.192.0/20,45899,VNPT-AS-VN,APNIC,
14.165.208.0/20,45899,VNPT-AS-VN,APNIC,
14.165.224.0/20,45899,VNPT-AS-VN,APNIC,
14.165.240.0/20,45899,VNPT-AS-VN,APNIC,
14.166.0.0/20,45899,VNPT-AS-VN,APNIC,
14.166.16.0/20,45899,VNPT-AS-VN,APNIC,
14.166.32.0/20,45899,VNPT-AS-VN,APNIC,
14.166.48.0/20,45899,VNPT-AS-VN,APNIC,
14.166.64.0/20,45899,VNPT-AS-VN,APNIC,
14.166.80.0/20,45899,VNPT-AS-VN,APNIC,
14.166.96.0/20,45899,VNPT-AS-VN,APNIC,
14.166.112.0/20,45899,VNPT-AS-VN,APNIC,
14.166.128.0/20,45899,VNPT-AS-VN,APNIC,
14.166.144.0/20,45899,VNPT-AS-VN,APNIC,
14.166.160.0/20,45899,VNPT-AS-VN,APNIC,
14.166.176.0/20,45899,VNPT-AS-VN,APNIC,
14.166.192.0/20,45899,VNPT-AS-VN,APNIC,
14.166.208.0/20,45899,VNPT-AS-VN,APNIC,
14.166.224.0/20,45899,VNPT-AS-VN,APNIC,
14.166.240.0/20,45899,VNPT-AS-VN,APNIC,
14.167.64.0/20,45899,VNPT-AS-VN,APNIC,
14.167.80.0/20,45899,VNPT-AS-VN,APNIC,
14.167.96.0/20,45899,VNPT-AS-VN,APNIC,
14.167.112.0/20,45899,VNPT-AS-VN,APNIC,
14.167.128.0/20,45899,VNPT-AS-VN,APNIC,
14.167.144.0/20,45899,VNPT-AS-VN,APNIC,
14.167.160.0/20,45899,VNPT-AS-VN,APNIC,
14.167.176.0/20,45899,VNPT-AS-VN,APNIC,
14.167.192.0/20,45899,VNPT-AS-VN,APNIC,
14.167.208.0/20,45899,VNPT-AS-VN,APNIC,
14.167.224.0/20,45899,VNPT-AS-VN,APNIC,
14.167.240.0/20,45899,VNPT-AS-VN,APNIC,
14.170.0.0/20,45899,VNPT-AS-VN,APNIC,
14.170.16.0/20,45899,VNPT-AS-VN,APNIC,
14.170.32.0/20,45899,VNPT-AS-VN,APNIC,
14.170.48.0/20,45899,VNPT-AS-VN,APNIC,
14.170.64.0/20,45899,VNPT-AS-VN,APNIC,
14.170.80.0/20,45899,VNPT-AS-VN,APNIC,
14.170.96.0/20,45899,VNPT-AS-VN,APNIC,
14.170.112.0/20,45899,VNPT-AS-VN,APNIC,
14.170.128.0/20,45899,VNPT-AS-VN,APNIC,
14.170.144.0/20,45899,VNPT-AS-VN,APNIC,
