prefix,asNumber,asName,asOrg,usage
5.44.24.0/22,13768,ASE,RIPE,
5.44.28.0/22,13768,ASE,RIPE,
5.44.96.0/22,45031,PROVIDERBOX,RIPE,
5.44.104.0/22,29066,VELIANET-AS,RIPE,
5.44.108.0/22,45031,PROVIDERBOX,RIPE,
5.44.200.0/22,44581,SE-ALLTELE,RIPE,
5.44.208.0/22,41491,STAKA-AS,RIPE,
5.44.212.0/22,41491,STAKA-AS,RIPE,
5.44.232.0/22,57168,ICH-AS,RIPE,
5.45.72.0/22,50673,Serverius-as,RIPE,
5.45.76.0/22,50673,Serverius-as,RIPE,
5.45.80.0/22,12722,RECONN,RIPE,
5.45.84.0/22,50673,Serverius-as,RIPE,
5.45.88.0/22,50673,Serverius-as,RIPE,
5.51.32.0/22,5410,ASN-BOUYGTEL-ISP,RIPE,
5.53.96.0/22,61137,AnkabutServices,RIPE,
5.53.136.0/22,13124,IBGC,RIPE,
5.53.192.0/22,13124,IBGC,RIPE,
5.53.196.0/22,13124,IBGC,RIPE,
5.53.200.0/22,13124,IBGC,RIPE,
5.53.204.0/22,13124,IBGC,RIPE,
5.53.216.0/22,13124,IBGC,RIPE,
5.53.236.0/22,13124,IBGC,RIPE,
5.53.248.0/22,13124,IBGC,RIPE,
5.56.12.0/22,198843,ASNVENTA,RIPE,
5.56.56.0/22,57286,ASGIGAS,RIPE,
5.56.60.0/22,57286,ASGIGAS,RIPE,
5.56.128.0/22,197343,TRLCo,RIPE,
5.57.16.0/22,43996,Booking-BV,RIPE,
5.57.56.0/22,204167,hyve,RIPE,
5.57.60.0/22,204167,hyve,RIPE,
5.57.64.0/22,49332,MKC-CITYNET-AS,RIPE,
5.57.68.0/22,49332,MKC-CITYNET-AS,RIPE,
5.57.224.0/22,29119,SERVIHOSTING-AS,RIPE,
5.57.228.0/22,29119,SERVIHOSTING-AS,RIPE,
5.59.12.0/22,56361,ORGTECH-AS,RIPE,捷克CZ88.NET
5.59.40.0/22,61367,ASBALKHASH,RIPE,
5.59.44.0/22,59494,ENIGMA-TELECOM-AS,RIPE,
5.59.48.0/22,206649,SHAMILOV-AS,RIPE,
5.59.60.0/22,48146,triplea,RIPE,
5.59.100.0/22,197074,ASINTELCOMRU,RIPE,
5.61.8.0/22,25227,ASN-AVANTEL-MSK,RIPE,
5.61.140.0/22,58243,TELEAG,RIPE,
5.61.152.0/22,58243,TELEAG,RIPE,
5.61.172.0/22,58243,TELEAG,RIPE,
5.61.212.0/22,50129,TVHoradada,RIPE,
5.62.88.0/22,14537,CL-1379-14537,ARIN,德国CZ88.NET
5.63.4.0/22,37284,Aljeel-net,AFRINIC,
5.63.72.0/22,9198,KAZTELECOM-AS,RIPE,
5.63.92.0/22,9198,KAZTELECOM-AS,RIPE,
5.63.96.0/22,9198,KAZTELECOM-AS,RIPE,
5.63.120.0/22,9198,KAZTELECOM-AS,RIPE,
5.63.124.0/22,9198,KAZTELECOM-AS,RIPE,
5.63.176.0/22,61310,PREGO,RIPE,
5.63.180.0/22,61310,PREGO,RIPE,
5.76.56.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.60.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.64.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.68.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.72.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.76.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.80.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.84.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.88.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.92.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.96.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.100.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.104.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.108.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.128.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.132.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.136.0/22,9198,KAZTELECOM-AS,RIPE,
5.76.140.0/22,9198,KAZTELECOM-AS,RIPE,
5.77.16.0/22,34145,TOMTEL,RIPE,
5.77.20.0/22,20730,BAYKAL-INCANET-AS,RIPE,
5.83.16.0/22,35362,BEST,RIPE,
5.83.20.0/22,35362,BEST,RIPE,
5.83.56.0/22,61395,SYSOPS-FINLAND,RIPE,
5.83.60.0/22,61395,SYSOPS-FINLAND,RIPE,
5.83.120.0/22,49360,RPENGINEERING-AS,RIPE,
5.83.124.0/22,198887,ASWIFINETCOM,RIPE,
5.83.160.0/22,199610,MARBIS,RIPE,
5.100.152.0/22,394695,PUBLIC-DOMAIN-REGISTRY,ARIN,
5.101.0.0/22,44050,PIN-AS,RIPE,
5.101.4.0/22,44050,PIN-AS,RIPE,
5.101.16.0/22,28840,TATTELECOM-AS,RIPE,
5.101.20.0/22,28840,TATTELECOM-AS,RIPE,
5.101.24.0/22,201952,Atel-Rybinsk,RIPE,
5.101.28.0/22,201952,Atel-Rybinsk,RIPE,
5.101.48.0/22,32780,HOSTINGSERVICES-INC,ARIN,
5.101.52.0/22,21299,ORBITA-PLUS-AS,RIPE,
5.101.56.0/22,21299,ORBITA-PLUS-AS,RIPE,
5.101.60.0/22,8595,WESTCALL-AS,RIPE,
5.101.64.0/22,44050,PIN-AS,RIPE,
5.101.68.0/22,44050,PIN-AS,RIPE,
5.101.80.0/22,44050,PIN-AS,RIPE,
5.101.84.0/22,44050,PIN-AS,RIPE,
5.101.104.0/22,14061,DIGITALOCEAN-ASN,ARIN,荷兰北荷兰省阿姆斯特丹DigitalOcean数据中心
5.101.208.0/22,39047,KERCHNET-AS,RIPE,
5.101.212.0/22,39047,KERCHNET-AS,RIPE,
5.102.68.0/22,41023,ARREKS-AS,RIPE,
5.102.72.0/22,51110,"IDOMTECHNOLOGIES-AS, FR",RIPE,法国CZ88.NET
5.102.208.0/22,47956,XFONE,RIPE,
5.104.28.0/22,12779,ITGATE,RIPE,
5.104.152.0/22,203507,AVIRADE,RIPE,
5.104.160.0/22,34376,Telecom-Group-AS,RIPE,
5.104.164.0/22,34376,Telecom-Group-AS,RIPE,
5.105.0.0/22,43554,CDS-AS,RIPE,
5.105.4.0/22,43554,CDS-AS,RIPE,
5.105.8.0/22,43554,CDS-AS,RIPE,
5.105.12.0/22,43554,CDS-AS,RIPE,
5.105.16.0/22,43554,CDS-AS,RIPE,
5.105.20.0/22,43554,CDS-AS,RIPE,
5.105.24.0/22,43554,CDS-AS,RIPE,
5.105.28.0/22,43554,CDS-AS,RIPE,
5.105.32.0/22,43554,CDS-AS,RIPE,
5.105.36.0/22,43554,CDS-AS,RIPE,
5.105.40.0/22,43554,CDS-AS,RIPE,
5.105.44.0/22,43554,CDS-AS,RIPE,
5.105.48.0/22,43554,CDS-AS,RIPE,
5.105.52.0/22,43554,CDS-AS,RIPE,
5.105.56.0/22,43554,CDS-AS,RIPE,
5.105.60.0/22,43554,CDS-AS,RIPE,
5.105.64.0/22,43554,CDS-AS,RIPE,
5.105.68.0/22,43554,CDS-AS,RIPE,
5.105.72.0/22,43554,CDS-AS,RIPE,
5.105.76.0/22,43554,CDS-AS,RIPE,
5.105.80.0/22,43554,CDS-AS,RIPE,
5.105.84.0/22,43554,CDS-AS,RIPE,
5.105.88.0/22,43554,CDS-AS,RIPE,
5.105.92.0/22,43554,CDS-AS,RIPE,
5.105.96.0/22,43554,CDS-AS,RIPE,
5.105.100.0/22,43554,CDS-AS,RIPE,
5.105.104.0/22,43554,CDS-AS,RIPE,
5.105.108.0/22,43554,CDS-AS,RIPE,
5.105.112.0/22,43554,CDS-AS,RIPE,
5.105.116.0/22,43554,CDS-AS,RIPE,
5.105.120.0/22,43554,CDS-AS,RIPE,
5.105.124.0/22,43554,CDS-AS,RIPE,
5.105.128.0/22,43554,CDS-AS,RIPE,
5.105.132.0/22,43554,CDS-AS,RIPE,
5.105.136.0/22,43554,CDS-AS,RIPE,
5.105.140.0/22,43554,CDS-AS,RIPE,
5.105.144.0/22,43554,CDS-AS,RIPE,
5.105.148.0/22,43554,CDS-AS,RIPE,
5.105.152.0/22,43554,CDS-AS,RIPE,
5.105.156.0/22,43554,CDS-AS,RIPE,
5.105.160.0/22,43554,CDS-AS,RIPE,
5.105.164.0/22,43554,CDS-AS,RIPE,
5.105.168.0/22,43554,CDS-AS,RIPE,
5.105.172.0/22,43554,CDS-AS,RIPE,
5.105.176.0/22,43554,CDS-AS,RIPE,
5.105.180.0/22,43554,CDS-AS,RIPE,
5.105.184.0/22,43554,CDS-AS,RIPE,
5.105.188.0/22,43554,CDS-AS,RIPE,
5.105.192.0/22,43554,CDS-AS,RIPE,
5.105.196.0/22,43554,CDS-AS,RIPE,
5.105.200.0/22,43554,CDS-AS,RIPE,
5.105.204.0/22,43554,CDS-AS,RIPE,
5.105.208.0/22,43554,CDS-AS,RIPE,
5.105.212.0/22,43554,CDS-AS,RIPE,
5.105.216.0/22,43554,CDS-AS,RIPE,
5.105.220.0/22,43554,CDS-AS,RIPE,
5.105.224.0/22,43554,CDS-AS,RIPE,
5.105.228.0/22,43554,CDS-AS,RIPE,
5.105.232.0/22,43554,CDS-AS,RIPE,
5.105.236.0/22,43554,CDS-AS,RIPE,
5.105.240.0/22,43554,CDS-AS,RIPE,
5.105.244.0/22,43554,CDS-AS,RIPE,
5.105.248.0/22,43554,CDS-AS,RIPE,
5.105.252.0/22,43554,CDS-AS,RIPE,
5.129.176.0/22,60119,EDINOS-AS,RIPE,
5.129.188.0/22,60119,EDINOS-AS,RIPE,
5.132.200.0/22,35753,ITC,RIPE,
5.132.224.0/22,35753,ITC,RIPE,
5.132.228.0/22,35753,ITC,RIPE,
5.132.232.0/22,35753,ITC,RIPE,
5.132.236.0/22,35753,ITC,RIPE,
5.132.240.0/22,35753,ITC,RIPE,
5.132.244.0/22,35753,ITC,RIPE,
5.133.32.0/22,51395,AS-SOFTPLUS,RIPE,
5.133.56.0/22,198292,Wave-Max,RIPE,
5.133.60.0/22,198292,Wave-Max,RIPE,
5.133.172.0/22,43207,QUICKLINE,RIPE,
5.134.68.0/22,39039,STANSAT,RIPE,
5.134.100.0/22,34391,PARITEL-01-AS,RIPE,
5.134.104.0/22,41937,RADIJUSVEKTOR-AS,RIPE,
5.140.68.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.72.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.84.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.92.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.160.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.168.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.172.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.192.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.204.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.208.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.216.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.220.0/22,12389,ROSTELECOM-AS,RIPE,
5.140.236.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.0.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.4.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.12.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.16.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.24.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.88.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.92.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.100.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.104.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.108.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.112.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.116.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.192.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.196.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.200.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.204.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.208.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.220.0/22,12389,ROSTELECOM-AS,RIPE,
5.141.240.0/22,12389,ROSTELECOM-AS,RIPE,
5.142.8.0/22,12389,ROSTELECOM-AS,RIPE,
5.142.12.0/22,12389,ROSTELECOM-AS,RIPE,
5.144.20.0/22,15600,FINECOM,RIPE,瑞士CZ88.NET
5.144.84.0/22,59445,ICC-AS,RIPE,
5.144.128.0/22,59441,IR-AS,RIPE,
5.144.132.0/22,59441,IR-AS,RIPE,
5.144.144.0/22,197991,HISPASAT,RIPE,
5.144.148.0/22,197991,HISPASAT,RIPE,
5.144.156.0/22,31655,ASN-GammaTelecom,RIPE,
5.144.184.0/22,31638,ASN-LEPIDA,RIPE,
5.144.188.0/22,31638,ASN-LEPIDA,RIPE,
5.145.68.0/22,15600,FINECOM,RIPE,瑞士CZ88.NET
5.145.148.0/22,197206,DE1-BUSINESSCOM,RIPE,
5.149.200.0/22,50477,SV-EN-AS,RIPE,
5.149.204.0/22,50477,SV-EN-AS,RIPE,
5.150.96.0/22,60187,LGFL-AS,RIPE,
5.150.100.0/22,60187,LGFL-AS,RIPE,
5.150.104.0/22,60187,LGFL-AS,RIPE,
5.150.108.0/22,60187,LGFL-AS,RIPE,
5.150.112.0/22,60187,LGFL-AS,RIPE,
5.150.116.0/22,60187,LGFL-AS,RIPE,
5.150.120.0/22,60187,LGFL-AS,RIPE,
5.150.124.0/22,60187,LGFL-AS,RIPE,
5.152.136.0/22,199026,aY-AS,RIPE,
5.152.144.0/22,199026,aY-AS,RIPE,
5.152.148.0/22,199026,aY-AS,RIPE,
5.153.160.0/22,3261,DIPT-AS,RIPE,
5.154.56.0/22,48427,VISOVISION-AS,RIPE,
5.154.88.0/22,50129,TVHoradada,RIPE,
5.154.108.0/22,50129,TVHoradada,RIPE,
5.154.244.0/22,62094,MIDASPLAYER,RIPE,
5.154.248.0/22,57869,MISSNET,RIPE,
5.157.152.0/22,60882,QUICK-PLAST-AS,RIPE,
5.157.192.0/22,60741,MIZA-AS,RIPE,
5.158.96.0/22,38934,PRIDENET-AS,RIPE,
5.158.100.0/22,38934,PRIDENET-AS,RIPE,
5.159.0.0/22,49808,POWERSPEED-AS,RIPE,
5.159.4.0/22,49808,POWERSPEED-AS,RIPE,
5.159.8.0/22,59499,mutua-mad,RIPE,
5.159.12.0/22,59499,mutua-mad,RIPE,
5.159.232.0/22,47381,DOCLERWEB-AS,RIPE,
5.159.248.0/22,41296,ABH,RIPE,
5.159.252.0/22,41296,ABH,RIPE,
5.160.48.0/22,42337,RESPINA-AS,RIPE,
5.160.52.0/22,42337,RESPINA-AS,RIPE,
5.160.72.0/22,42337,RESPINA-AS,RIPE,
5.160.92.0/22,42337,RESPINA-AS,RIPE,
5.160.104.0/22,42337,RESPINA-AS,RIPE,
5.160.116.0/22,51469,Petiak,RIPE,
5.160.128.0/22,42337,RESPINA-AS,RIPE,
5.160.132.0/22,51469,Petiak,RIPE,
5.160.148.0/22,42337,RESPINA-AS,RIPE,
5.160.160.0/22,42337,RESPINA-AS,RIPE,
5.160.180.0/22,42337,RESPINA-AS,RIPE,
5.160.212.0/22,42337,RESPINA-AS,RIPE,
5.161.60.0/22,43754,ASIATECH,RIPE,
5.162.208.0/22,50010,Nawras-AS,RIPE,
5.162.216.0/22,50010,Nawras-AS,RIPE,
5.162.220.0/22,50010,Nawras-AS,RIPE,
5.162.224.0/22,50010,Nawras-AS,RIPE,
5.164.4.0/22,39028,ULSK-AS,RIPE,
5.164.8.0/22,39028,ULSK-AS,RIPE,
5.164.12.0/22,39028,ULSK-AS,RIPE,
5.164.16.0/22,52207,TULA-AS,RIPE,
5.164.20.0/22,52207,TULA-AS,RIPE,
5.164.32.0/22,56330,KURGAN-AS,RIPE,
5.164.36.0/22,56330,KURGAN-AS,RIPE,
5.164.40.0/22,56330,KURGAN-AS,RIPE,
5.164.44.0/22,56330,KURGAN-AS,RIPE,
5.164.48.0/22,56377,MGSK-AS,RIPE,
5.164.52.0/22,56377,MGSK-AS,RIPE,
5.164.56.0/22,56377,MGSK-AS,RIPE,
5.164.60.0/22,56377,MGSK-AS,RIPE,
5.164.192.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.196.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.200.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.204.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.208.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.212.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.216.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.220.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.224.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.228.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.232.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.236.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.240.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.244.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.248.0/22,42682,ERTH-NNOV-AS,RIPE,
5.164.252.0/22,42682,ERTH-NNOV-AS,RIPE,
5.165.0.0/22,51604,EKAT-AS,RIPE,
5.165.4.0/22,51604,EKAT-AS,RIPE,
5.165.8.0/22,51604,EKAT-AS,RIPE,
5.165.12.0/22,51604,EKAT-AS,RIPE,
5.165.16.0/22,51604,EKAT-AS,RIPE,
5.165.20.0/22,51604,EKAT-AS,RIPE,
5.165.24.0/22,51604,EKAT-AS,RIPE,
5.165.28.0/22,51604,EKAT-AS,RIPE,
5.165.64.0/22,50542,VORONEZH-AS,RIPE,
5.165.68.0/22,50542,VORONEZH-AS,RIPE,
5.165.72.0/22,50542,VORONEZH-AS,RIPE,
5.165.76.0/22,50542,VORONEZH-AS,RIPE,
5.165.80.0/22,57044,BRYANSK-AS,RIPE,
5.165.84.0/22,57044,BRYANSK-AS,RIPE,
5.165.92.0/22,57044,BRYANSK-AS,RIPE,
5.165.96.0/22,57026,CHEB-AS,RIPE,
5.165.100.0/22,57026,CHEB-AS,RIPE,
5.165.104.0/22,57026,CHEB-AS,RIPE,
5.165.108.0/22,57026,CHEB-AS,RIPE,
5.165.112.0/22,50498,LIPETSK-AS,RIPE,
5.165.116.0/22,50498,LIPETSK-AS,RIPE,
5.165.120.0/22,50498,LIPETSK-AS,RIPE,
5.165.124.0/22,50498,LIPETSK-AS,RIPE,
5.165.128.0/22,49048,TVER-AS,RIPE,
5.165.132.0/22,49048,TVER-AS,RIPE,
5.165.136.0/22,49048,TVER-AS,RIPE,
5.165.140.0/22,49048,TVER-AS,RIPE,
5.165.144.0/22,57026,CHEB-AS,RIPE,
5.165.148.0/22,57026,CHEB-AS,RIPE,
5.165.152.0/22,57026,CHEB-AS,RIPE,
5.165.156.0/22,57026,CHEB-AS,RIPE,
5.165.160.0/22,51819,YAR-AS,RIPE,
5.165.164.0/22,51819,YAR-AS,RIPE,
5.165.168.0/22,51819,YAR-AS,RIPE,
5.165.172.0/22,51819,YAR-AS,RIPE,
5.165.184.0/22,51035,UFA-AS,RIPE,
5.165.188.0/22,51035,UFA-AS,RIPE,
5.165.192.0/22,50543,SARATOV-AS,RIPE,
5.165.196.0/22,50543,SARATOV-AS,RIPE,
5.165.200.0/22,50543,SARATOV-AS,RIPE,
5.165.204.0/22,50543,SARATOV-AS,RIPE,
5.165.208.0/22,56981,TOMSK-AS,RIPE,
5.165.212.0/22,56981,TOMSK-AS,RIPE,
5.165.216.0/22,51819,YAR-AS,RIPE,
5.165.220.0/22,51819,YAR-AS,RIPE,
5.165.224.0/22,51035,UFA-AS,RIPE,
5.165.228.0/22,51035,UFA-AS,RIPE,
5.165.232.0/22,51035,UFA-AS,RIPE,
5.165.236.0/22,51035,UFA-AS,RIPE,
5.166.0.0/22,51819,YAR-AS,RIPE,
5.166.4.0/22,51819,YAR-AS,RIPE,
5.166.8.0/22,51819,YAR-AS,RIPE,
5.166.12.0/22,51819,YAR-AS,RIPE,
5.166.16.0/22,51819,YAR-AS,RIPE,
5.166.20.0/22,51819,YAR-AS,RIPE,
5.166.24.0/22,51819,YAR-AS,RIPE,
5.166.28.0/22,51819,YAR-AS,RIPE,
5.166.32.0/22,51604,EKAT-AS,RIPE,
5.166.36.0/22,51604,EKAT-AS,RIPE,
5.166.40.0/22,51604,EKAT-AS,RIPE,
5.166.44.0/22,51604,EKAT-AS,RIPE,
5.166.48.0/22,51604,EKAT-AS,RIPE,
5.166.52.0/22,51604,EKAT-AS,RIPE,
5.166.56.0/22,51604,EKAT-AS,RIPE,
5.166.60.0/22,51604,EKAT-AS,RIPE,
5.166.64.0/22,50512,BARNAUL-AS,RIPE,
5.166.68.0/22,50512,BARNAUL-AS,RIPE,
5.166.72.0/22,50512,BARNAUL-AS,RIPE,
5.166.76.0/22,50512,BARNAUL-AS,RIPE,
5.166.80.0/22,50512,BARNAUL-AS,RIPE,
5.166.84.0/22,50512,BARNAUL-AS,RIPE,
5.166.88.0/22,50512,BARNAUL-AS,RIPE,
5.166.92.0/22,50512,BARNAUL-AS,RIPE,
5.166.96.0/22,50512,BARNAUL-AS,RIPE,
5.166.100.0/22,50512,BARNAUL-AS,RIPE,
5.166.104.0/22,50512,BARNAUL-AS,RIPE,
5.166.108.0/22,50512,BARNAUL-AS,RIPE,
5.166.112.0/22,50512,BARNAUL-AS,RIPE,
5.166.116.0/22,50512,BARNAUL-AS,RIPE,
5.166.120.0/22,50512,BARNAUL-AS,RIPE,
5.166.124.0/22,50512,BARNAUL-AS,RIPE,
5.166.160.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.164.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.168.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.172.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.176.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.180.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.184.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.188.0/22,12768,ER-TELECOM-AS,RIPE,
5.166.192.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.196.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.200.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.204.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.208.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.212.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.216.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.220.0/22,42682,ERTH-NNOV-AS,RIPE,
5.166.224.0/22,41661,ERTH-CHEL-AS,RIPE,
5.166.228.0/22,41661,ERTH-CHEL-AS,RIPE,
5.166.240.0/22,39028,ULSK-AS,RIPE,
5.166.248.0/22,41854,NLINK-AS,RIPE,
5.167.0.0/22,51645,IRKUTSK-AS,RIPE,
5.167.4.0/22,51645,IRKUTSK-AS,RIPE,
5.167.8.0/22,51645,IRKUTSK-AS,RIPE,
5.167.12.0/22,51645,IRKUTSK-AS,RIPE,
5.167.16.0/22,51645,IRKUTSK-AS,RIPE,
5.167.20.0/22,51645,IRKUTSK-AS,RIPE,
5.167.24.0/22,51645,IRKUTSK-AS,RIPE,
5.167.28.0/22,51645,IRKUTSK-AS,RIPE,
5.167.36.0/22,51819,YAR-AS,RIPE,
5.167.40.0/22,51819,YAR-AS,RIPE,
5.167.44.0/22,51819,YAR-AS,RIPE,
5.167.56.0/22,39028,ULSK-AS,RIPE,
5.167.60.0/22,39028,ULSK-AS,RIPE,
5.167.64.0/22,57026,CHEB-AS,RIPE,
5.167.68.0/22,57026,CHEB-AS,RIPE,
5.167.72.0/22,57026,CHEB-AS,RIPE,
5.167.76.0/22,57026,CHEB-AS,RIPE,
5.167.80.0/22,51819,YAR-AS,RIPE,
5.167.84.0/22,51819,YAR-AS,RIPE,
5.167.88.0/22,51819,YAR-AS,RIPE,
5.167.92.0/22,51819,YAR-AS,RIPE,
5.167.100.0/22,49048,TVER-AS,RIPE,
5.167.104.0/22,49048,TVER-AS,RIPE,
5.167.108.0/22,49048,TVER-AS,RIPE,
5.167.128.0/22,52207,TULA-AS,RIPE,
5.167.132.0/22,52207,TULA-AS,RIPE,
5.167.136.0/22,52207,TULA-AS,RIPE,
5.167.140.0/22,52207,TULA-AS,RIPE,
5.167.144.0/22,50543,SARATOV-AS,RIPE,
5.167.148.0/22,50543,SARATOV-AS,RIPE,
5.167.152.0/22,50543,SARATOV-AS,RIPE,
5.167.156.0/22,50543,SARATOV-AS,RIPE,
5.167.160.0/22,41727,ERTH-KIROV-AS,RIPE,
5.167.164.0/22,41727,ERTH-KIROV-AS,RIPE,
5.167.168.0/22,41727,ERTH-KIROV-AS,RIPE,
5.167.172.0/22,41727,ERTH-KIROV-AS,RIPE,
5.167.224.0/22,51604,EKAT-AS,RIPE,
5.167.228.0/22,51604,EKAT-AS,RIPE,
5.167.232.0/22,51604,EKAT-AS,RIPE,
5.167.236.0/22,51604,EKAT-AS,RIPE,
5.167.240.0/22,51604,EKAT-AS,RIPE,
5.167.244.0/22,51604,EKAT-AS,RIPE,
5.167.248.0/22,51604,EKAT-AS,RIPE,
5.167.252.0/22,51604,EKAT-AS,RIPE,
5.172.100.0/22,50809,ASN-DIGITELITALIA,RIPE,
5.172.104.0/22,50809,ASN-DIGITELITALIA,RIPE,
5.172.108.0/22,50809,ASN-DIGITELITALIA,RIPE,
5.172.184.0/22,15798,OLMAN-EDU-AS,RIPE,
5.175.16.0/22,20773,HOSTEUROPE-AS,RIPE,
5.175.24.0/22,20773,HOSTEUROPE-AS,RIPE,
5.175.48.0/22,29419,AlmavivA,RIPE,
5.179.24.0/22,8605,LANET,RIPE,
5.179.64.0/22,6830,LGI-UPC,RIPE,
5.179.68.0/22,6830,LGI-UPC,RIPE,
5.187.68.0/22,44604,SVYAZ-TELECOM-AS,RIPE,
5.188.12.0/22,50673,Serverius-as,RIPE,
5.188.24.0/22,198068,FASTNET,RIPE,
5.188.32.0/22,44050,PIN-AS,RIPE,
5.188.44.0/22,44050,PIN-AS,RIPE,
5.188.52.0/22,47478,MSTN-AS,RIPE,
5.188.56.0/22,44283,"SEDAV-AS, RU",RIPE,俄罗斯CZ88.NET
5.188.64.0/22,200590,"ASNLS, KZ",RIPE,哈萨克斯坦CZ88.NET
5.188.68.0/22,44676,"VMAGE-AS, RU",RIPE,俄罗斯CZ88.NET
5.188.72.0/22,44050,PIN-AS,RIPE,
5.188.76.0/22,44676,VMAGE-AS,RIPE,
5.188.80.0/22,44050,PIN-AS,RIPE,
5.188.88.0/22,62088,Sinaro-ASN,RIPE,
5.188.92.0/22,44050,PIN-AS,RIPE,
5.188.104.0/22,199860,SDN-AS,RIPE,
5.188.116.0/22,44050,PIN-AS,RIPE,
5.188.132.0/22,44050,PIN-AS,RIPE,
5.188.144.0/22,25591,BCLAN-AS,RIPE,
5.188.148.0/22,44050,PIN-AS,RIPE,
5.188.160.0/22,62088,Sinaro-ASN,RIPE,
5.188.168.0/22,44050,PIN-AS,RIPE,
5.188.172.0/22,39047,KERCHNET-AS,RIPE,
5.188.184.0/22,44050,PIN-AS,RIPE,
5.188.196.0/22,32780,HOSTINGSERVICES-INC,ARIN,
5.188.224.0/22,62088,Sinaro-ASN,RIPE,
5.189.220.0/22,39047,KERCHNET-AS,RIPE,
5.194.192.0/22,5384,EMIRATES-INTERNET,RIPE,
5.194.196.0/22,5384,EMIRATES-INTERNET,RIPE,
5.194.200.0/22,5384,EMIRATES-INTERNET,RIPE,
5.194.204.0/22,5384,EMIRATES-INTERNET,RIPE,
