prefix,asNumber,asName,asOrg,usage
6.64.0.0/10,NA,NA, ,美国亚利桑那州华楚卡堡市美国国防部网络中心
8.64.0.0/10,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
9.64.0.0/10,NA,NA, ,美国纽约IBM公司
13.128.0.0/10,NA,NA, ,美国Xerox
16.0.0.0/10,71,HP-INTERNET-AS,ARIN,美国惠普公司
20.64.0.0/10,NA,NA, ,美国DXCTechnology
25.0.0.0/10,NA,NA, ,英国CZ88.NET
25.128.0.0/10,NA,NA, ,英国CZ88.NET
31.64.0.0/10,12576,"ORANGE-PCS, GB",RIPE,英国CZ88.NET
