prefix,asNumber,asName,asOrg,usage
5.154.230.0/23,6718_3164,NAV ASTIMP-AS ,RIPE  ,
5.154.234.0/23,60531,NU-AM-CHEF-AZI-AS,RIPE,
5.154.248.0/23,57869,MISSNET,RIPE,
5.154.250.0/23,57869,MISSNET,RIPE,
5.154.252.0/23,197476,REQ,RIPE,
5.154.254.0/23,197476,REQ,RIPE,
5.157.2.0/23,57972,Jingyun,RIPE,
5.157.56.0/23,197595,OBENETWORK,RIPE,
5.157.198.0/23,49910,GIPO-PROFESIONAL-SRL,RIPE,
5.158.100.0/23,38934,PRIDENET-AS,RIPE,
5.158.102.0/23,38934,PRIDENET-AS,RIPE,
5.158.234.0/23,34892,INFOLINK-AS,RIPE,
5.158.236.0/23,34892,INFOLINK-AS,RIPE,
5.158.238.0/23,34892,INFOLINK-AS,RIPE,
5.159.22.0/23,200568,sda,RIPE,
5.160.2.0/23,42337,RESPINA-AS,RIPE,
5.160.42.0/23,42337,RESPINA-AS,RIPE,
5.160.54.0/23,62157,NICI-AS,RIPE,
5.160.62.0/23,42337,RESPINA-AS,RIPE,
5.160.74.0/23,42337,RESPINA-AS,RIPE,
5.160.88.0/23,42337,RESPINA-AS,RIPE,
5.160.96.0/23,42337,RESPINA-AS,RIPE,
5.160.100.0/23,42337,RESPINA-AS,RIPE,
5.160.108.0/23,42337,RESPINA-AS,RIPE,
5.160.110.0/23,42337,RESPINA-AS,RIPE,
5.160.130.0/23,42337,RESPINA-AS,RIPE,
5.160.136.0/23,42337,RESPINA-AS,RIPE,
5.160.142.0/23,51469,Petiak,RIPE,
5.160.144.0/23,51469,Petiak,RIPE,
5.160.158.0/23,42337,RESPINA-AS,RIPE,
5.160.164.0/23,42337,RESPINA-AS,RIPE,
5.160.166.0/23,42337,RESPINA-AS,RIPE,
5.160.178.0/23,42337,RESPINA-AS,RIPE,
5.160.184.0/23,42337,RESPINA-AS,RIPE,
5.160.192.0/23,60811,SaipaYadak-AS,RIPE,
5.160.196.0/23,47990,ir-qeshm-2,RIPE,
5.160.202.0/23,59838,NAK-AS,RIPE,
5.160.204.0/23,62039,Mapna-AS,RIPE,
5.160.208.0/23,42337,RESPINA-AS,RIPE,
5.160.220.0/23,50692,IKCO-AS,RIPE,
5.160.240.0/23,47990,ir-qeshm-2,RIPE,
5.160.244.0/23,35615,MEB-AS,RIPE,
5.161.56.0/23,49100,IR-THR-PTE,RIPE,
5.166.252.0/23,47659,INTERTEL-AS,RIPE,
5.172.188.0/23,60279,ELKMAN,RIPE,
5.172.190.0/23,207012,GMINAOLSZTYN,RIPE,
5.175.56.0/23,42010,ITPS,RIPE,
5.178.110.0/23,30938,abstation,RIPE,
5.187.32.0/23,60458,ASN-XTUDIONET,RIPE,
5.187.36.0/23,198193,ASN-TCABLE,RIPE,
5.187.38.0/23,50129,TVHoradada,RIPE,
5.188.50.0/23,44050,PIN-AS,RIPE,
5.188.68.0/23,44676,VMAGE-AS,RIPE,
5.188.104.0/23,199860,SDN-AS,RIPE,
5.188.106.0/23,199860,SDN-AS,RIPE,
5.188.138.0/23,44050,PIN-AS,RIPE,
5.188.192.0/23,44050,PIN-AS,RIPE,
5.188.206.0/23,32780,HOSTINGSERVICES-INC,ARIN,
5.188.240.0/23,21299,ORBITA-PLUS-AS,RIPE,
5.188.244.0/23,21299,ORBITA-PLUS-AS,RIPE,
5.188.250.0/23,21299,ORBITA-PLUS-AS,RIPE,
5.199.160.0/23,16125,CHERRYSERVERS1-AS,RIPE,
5.199.162.0/23,16125,CHERRYSERVERS1-AS,RIPE,
5.199.166.0/23,16125,CHERRYSERVERS1-AS,RIPE,
5.200.32.0/23,48096,ITGRAD,RIPE,
5.200.50.0/23,48096,ITGRAD,RIPE,
5.200.56.0/23,48096,ITGRAD,RIPE,
5.202.34.0/23,49596,Faranet,RIPE,
5.202.36.0/23,49596,Faranet,RIPE,
5.202.54.0/23,44090,MahanNet-AS,RIPE,
5.202.58.0/23,201150,Didehabnnet,RIPE,
5.202.60.0/23,201150,Didehabnnet,RIPE,
5.202.62.0/23,49100,IR-THR-PTE,RIPE,
5.202.84.0/23,44090,MahanNet-AS,RIPE,
5.221.96.0/23,51074,MABNA,RIPE,
5.223.98.0/23,51074,MABNA,RIPE,
5.226.128.0/23,29007,PETROTEL-AS,RIPE,
5.226.130.0/23,29007,PETROTEL-AS,RIPE,
5.226.144.0/23,58299,OPENFACTORY-AS,RIPE,
5.226.146.0/23,35206,NOVATREND-AS,RIPE,
5.226.154.0/23,39045,Gaztelecom-AS,RIPE,
5.227.120.0/23,13174,MTSNet,RIPE,
5.229.212.0/23,15897,VodafoneTurkey,RIPE,
5.229.214.0/23,15897,VodafoneTurkey,RIPE,
5.233.46.0/23,58224,TCI,RIPE,
5.235.148.0/23,58224,TCI,RIPE,
5.235.186.0/23,58224,TCI,RIPE,
5.235.188.0/23,48159,TIC-AS,RIPE,
5.236.196.0/23,58224,TCI,RIPE,
5.236.198.0/23,58224,TCI,RIPE,
5.239.240.0/23,51119,Semnan-Telecom,RIPE,
5.239.244.0/23,12880,DCI-AS,RIPE,
5.239.246.0/23,58224,TCI,RIPE,
5.249.226.0/23,199566,INIC,RIPE,
5.250.138.0/23,9198,KAZTELECOM-AS,RIPE,
5.250.152.0/23,9198,KAZTELECOM-AS,RIPE,
5.254.88.0/23,3223,VOXILITY,RIPE,
5.254.108.0/23,3223,VOXILITY,RIPE,罗马尼亚CZ88.NET
5.254.114.0/23,3223,VOXILITY,RIPE,
5.254.120.0/23,3223,VOXILITY,RIPE,
5.254.160.0/23,199204,MacAce,RIPE,
5.254.162.0/23,51561,AS-ICUK,RIPE,
5.254.164.0/23,51561,AS-ICUK,RIPE,
5.255.94.0/23,50673,Serverius-as,RIPE,
5.255.128.0/23,201887,SAVACOAS,RIPE,
5.255.130.0/23,201887,SAVACOAS,RIPE,
6.64.128.0/23,1541,DNIC-ASBLK-01534-01546,ARIN,
6.64.130.0/23,1541,DNIC-ASBLK-01534-01546,ARIN,
6.64.134.0/23,1541,DNIC-ASBLK-01534-01546,ARIN,
6.64.136.0/23,1479,DNIC-ASBLK-01478-01479,ARIN,
6.64.138.0/23,1541,DNIC-ASBLK-01534-01546,ARIN,
6.64.140.0/23,1480,DNIC-AS-01480,ARIN,
6.64.164.0/23,367,DNIC-ASBLK-00306-00371,ARIN,
6.66.2.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.4.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.6.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.8.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.10.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.12.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.14.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.16.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.66.30.0/23,1452,DNIC-ASBLK-01451-01456,ARIN,
6.70.2.0/23,1505,DNIC-AS-01505,ARIN,
6.72.254.0/23,1461,DNIC-AS-01461,ARIN,
8.2.36.0/23,395662,OZARKSGO,ARIN,
8.2.184.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.3.64.0/23,16743,FTSBROADBAND,ARIN,
8.3.218.0/23,26769,BANDCON,ARIN,
8.4.122.0/23,40866,MYSERVER-DOT-ORG,ARIN,
8.5.128.0/23,30103,ZOOM-VIDEO-COMM-AS,ARIN,
8.5.242.0/23,46990,ZETTA-INC,ARIN,
8.6.92.0/23,11734,CONNECTRIA,ARIN,
8.6.240.0/23,33724,BIZNESSHOSTING-DBA-VOLICO,ARIN,
8.6.244.0/23,6356,NERDCNET,ARIN,
8.7.246.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.6.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.10.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.12.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.34.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.42.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.66.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.74.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.82.0/23,3356,LEVEL3,ARIN,美国佛罗里达州坦帕市Switch&Data
8.8.92.0/23,3356,LEVEL3,ARIN,美国佛罗里达州坦帕市Switch&Data
8.8.128.0/23,3356,LEVEL3,ARIN,美国马萨诸塞州安多弗市WSICorporation
8.8.130.0/23,3356,LEVEL3,ARIN,美国新罕布什尔州哈德森WSICorporation
8.8.164.0/23,3356,LEVEL3,ARIN,美国马萨诸塞州剑桥Inficron
8.8.166.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.176.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.180.0/23,394314,AKLIZ,ARIN,
8.8.192.0/23,3356,LEVEL3,ARIN,美国俄亥俄州辛辛那提市辛辛那提通信有限公司
8.8.194.0/23,3356,LEVEL3,ARIN,美国俄亥俄州辛辛那提市Level3通信股份有限公司
8.8.196.0/23,3356,LEVEL3,ARIN,美国俄亥俄州辛辛那提市辛辛那提通信有限公司
8.8.200.0/23,3356,LEVEL3,ARIN,美国俄亥俄州辛辛那提市辛辛那提通信有限公司
8.8.202.0/23,3356,LEVEL3,ARIN,美国俄亥俄州辛辛那提市Current通信服务有限公司
8.8.242.0/23,3356,LEVEL3,ARIN,美国犹他州盐湖城TeleperformanceUsa
8.8.244.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.8.248.0/23,3356,LEVEL3,ARIN,美国纽约FreeTVRadio.com
8.9.30.0/23,20473,AS-CHOOPA,ARIN,
8.9.36.0/23,20473,AS-CHOOPA,ARIN,
8.9.96.0/23,32182,GMCC,ARIN,
8.9.196.0/23,3967,NSM350,ARIN,
8.9.198.0/23,15347,,,
8.9.226.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.10.6.0/23,46198,AS-TRILOGY-DOMINICANA,ARIN,
8.10.66.0/23,11168,SCC,ARIN,
8.10.68.0/23,11168,SCC,ARIN,
8.10.70.0/23,11168,SCC,ARIN,
8.10.160.0/23,20454,SSASN2,ARIN,
8.10.164.0/23,25651,GRTI-NW,ARIN,
8.10.176.0/23,14818,CYBERMESA-ASN,ARIN,
8.10.222.0/23,25934,AS25934,ARIN,
8.11.4.0/23,3356,LEVEL3,ARIN,
8.11.252.0/23,11168,SCC,ARIN,
8.11.254.0/23,11168,SCC,ARIN,
8.12.36.0/23,26464,JOYENT-INC-US,ARIN,
8.12.40.0/23,26464,JOYENT-INC-US,ARIN,
8.12.42.0/23,26464,JOYENT-INC-US,ARIN,
8.12.246.0/23,12025,IO-DATA-CENTERS,ARIN,
8.14.62.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.14.64.0/23,11168,SCC,ARIN,
8.14.70.0/23,11168,SCC,ARIN,
8.14.158.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.14.176.0/23,11774,BROAD-6-11774,ARIN,
8.14.178.0/23,11774,BROAD-6-11774,ARIN,
8.14.210.0/23,3356,LEVEL3,ARIN,
8.15.172.0/23,18624,CITYOFWILSONNC,ARIN,
8.15.174.0/23,18624,CITYOFWILSONNC,ARIN,
8.15.200.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.17.58.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.17.122.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.17.126.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.17.196.0/23,31890,QUICKENLOANS,ARIN,
8.17.250.0/23,36352,AS-COLOCROSSING,ARIN,
8.18.4.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.18.6.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.18.66.0/23,3356,LEVEL3,ARIN,
8.18.96.0/23,21691,TMCC-2,ARIN,
8.18.130.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.18.174.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.18.226.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.18.228.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.19.60.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.19.114.0/23,23486,NETSPAN,ARIN,
8.19.152.0/23,3356,LEVEL3,ARIN,关岛Level3通信
8.19.154.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.19.206.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.19.238.0/23,31793,HOTWI-PRIMECAST,ARIN,
8.20.0.0/23,35873,MOVE-NETWORKS,ARIN,
8.20.18.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.20.32.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.20.50.0/23,21691,TMCC-2,ARIN,
8.20.56.0/23,46241,ALLYTCAS,ARIN,
8.20.108.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.20.182.0/23,53670,COMTECH21-AEON-BOSTON,ARIN,
8.20.204.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.20.214.0/23,63107,ECIN,ARIN,
8.21.34.0/23,14112,NET-SECURENET-MTL,ARIN,
8.21.42.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.21.104.0/23,2731,HORIZONTELCOM,ARIN,
8.21.120.0/23,2731,HORIZONTELCOM,ARIN,
8.21.166.0/23,10753,LVLT-10753,ARIN,
8.21.198.0/23,18837,ADDTHIS,ARIN,
8.21.208.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.22.12.0/23,53407,UTOPIA,ARIN,
8.22.36.0/23,6336,TURN-US-ASN,ARIN,
8.22.68.0/23,46347,CAROLINAWEST-WIRELESS,ARIN,
8.22.188.0/23,11168,SCC,ARIN,
8.22.224.0/23,3361,DF-TUKWILA01,ARIN,
8.23.24.0/23,6507,RIOT-NA1,ARIN,
8.23.64.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.23.66.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.23.68.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.23.80.0/23,26967,DCSL-6-26967,ARIN,
8.23.192.0/23,21859,ZNET,RIPE,
8.24.68.0/23,26808,UTICA-COLLEGE,ARIN,
8.24.176.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.24.178.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.24.180.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.24.182.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.24.186.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.24.190.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.24.218.0/23,22084,GEI-NET,ARIN,
8.25.26.0/23,15095,DEALER-DOT-COM-AS1,ARIN,
8.25.32.0/23,40866,MYSERVER-DOT-ORG,ARIN,
8.25.194.0/23,35995,TWITTER,ARIN,
8.25.196.0/23,35995,TWITTER,ARIN,
8.25.244.0/23,63107,ECIN,ARIN,
8.26.14.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.26.64.0/23,19222,LIGHTCREST,ARIN,
8.26.108.0/23,13604,FLC-DUN,ARIN,
8.26.112.0/23,19589,COL,ARIN,
8.26.120.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.26.224.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.26.226.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.26.230.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.26.232.0/23,40076,DOVETEL,ARIN,
8.26.240.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.26.242.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.27.76.0/23,14059,WEBLICATIONS,ARIN,
8.27.116.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.27.184.0/23,25651,GRTI-NW,ARIN,
8.27.190.0/23,25651,GRTI-NW,ARIN,
8.28.16.0/23,27471,SYMN,ARIN,
8.28.92.0/23,31748,,,
8.28.98.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.28.178.0/23,103,NWU-AS,ARIN,
8.29.88.0/23,11843,AURA-L3-01,ARIN,
8.30.100.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.30.102.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.30.104.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.30.152.0/23,14567,SPRINGS,ARIN,
8.30.238.0/23,54225,NETSURFUSA,ARIN,
8.30.242.0/23,3356,LEVEL3,ARIN,
8.31.96.0/23,26236,NEXON,ARIN,
8.31.100.0/23,26236,NEXON,ARIN,
8.33.28.0/23,22474,SAINT-LUKES-HEALTH-SYSTEM-AS,ARIN,
8.33.46.0/23,11475,1WIRE-FIBER,ARIN,
8.33.68.0/23,40882,SPI-HOSTING,ARIN,
8.33.80.0/23,7381,SUNGARDRS,ARIN,
8.33.238.0/23,62738,ZOCHNET1,ARIN,
8.34.6.0/23,23089,HOTWIRE-COMMUNICATIONS,ARIN,
8.34.10.0/23,33648,ELEPHANT,ARIN,
8.34.14.0/23,13604,FLC-DUN,ARIN,
8.34.174.0/23,32278,GETWIRELESS,ARIN,
8.36.128.0/23,10991,CAPGE-HOSTING-MRO,ARIN,
8.36.226.0/23,393552,COL-LPC,ARIN,
8.36.230.0/23,19256,COMMNET-WIRELESS-LLC,ARIN,
8.37.14.0/23,54225,NETSURFUSA,ARIN,
8.37.70.0/23,18837,ADDTHIS,ARIN,
8.37.108.0/23,16491,VIASAT,ARIN,
8.37.178.0/23,63111,ACE-US,ARIN,
8.37.228.0/23,3356,LEVEL3,ARIN,美国科罗拉多州布隆菲尔德市Level3通信股份有限公司
8.38.42.0/23,40807,TELCENTRIS,ARIN,
8.38.236.0/23,395658,GOBEC-BARRY-ELECTRIC,ARIN,
8.38.238.0/23,395658,GOBEC-BARRY-ELECTRIC,ARIN,
8.38.254.0/23,395658,GOBEC-BARRY-ELECTRIC,ARIN,
8.39.2.0/23,3356,LEVEL3,ARIN,
8.39.8.0/23,3356,LEVEL3,ARIN,
8.39.36.0/23,26667,RUBICONPROJECT,ARIN,
8.39.54.0/23,2639,ZOHO-AS,ARIN,
8.39.100.0/23,22928,CMR1385,ARIN,
8.39.128.0/23,17043,AERIS-SJC-BGPNET,ARIN,
8.39.234.0/23,395378,CASCADEDIVIDE-DC,ARIN,
8.40.66.0/23,396238,FAIRLAWNGIG-NET,ARIN,
8.40.68.0/23,396238,FAIRLAWNGIG-NET,ARIN,
8.40.76.0/23,29841,JACKSON,ARIN,
8.40.92.0/23,46940,AS46940,ARIN,
8.40.172.0/23,35986,NO,ARIN,
8.40.174.0/23,35986,NO,ARIN,
8.40.200.0/23,35986,NO,ARIN,
8.40.202.0/23,35986,NO,ARIN,
8.40.212.0/23,26344,REALPAGE-INC,ARIN,
8.40.242.0/23,26405,HDCS,ARIN,
8.41.80.0/23,6352,ETRADE-AS,ARIN,
8.41.172.0/23,30174,UTA,ARIN,
8.41.174.0/23,30174,UTA,ARIN,
8.42.36.0/23,26074,FRESHDIRECTLLC,ARIN,
8.42.62.0/23,26584,AMS-SERVICES,ARIN,
8.42.146.0/23,396238,FAIRLAWNGIG-NET,ARIN,
8.42.148.0/23,396238,FAIRLAWNGIG-NET,ARIN,
8.42.150.0/23,19224,ONEQDC,ARIN,
8.42.178.0/23,11272,TELEPAK-NETWORKS-INC,ARIN,
8.42.180.0/23,11272,TELEPAK-NETWORKS-INC,ARIN,
8.42.182.0/23,11272,TELEPAK-NETWORKS-INC,ARIN,
8.42.188.0/23,11272,TELEPAK-NETWORKS-INC,ARIN,
8.42.190.0/23,11272,TELEPAK-NETWORKS-INC,ARIN,
8.42.216.0/23,33264,YIPTEL,ARIN,
8.42.238.0/23,13904,COSLINK,ARIN,
8.42.240.0/23,33616,CO-MO-COMM,ARIN,
8.42.242.0/23,33616,CO-MO-COMM,ARIN,
8.43.26.0/23,6955,DANDH,ARIN,
8.44.4.0/23,62614,NETWOLVES-NETWORK-SERVICES,ARIN,
8.44.198.0/23,54739,FXDD,ARIN,
8.45.16.0/23,394730,LEADFUSION,ARIN,
8.45.20.0/23,3356,LEVEL3,ARIN,
8.45.128.0/23,30453,PATRICK-SOLUTIONS-INC,ARIN,
8.45.152.0/23,3356,LEVEL3,ARIN,
8.45.154.0/23,3356,LEVEL3,ARIN,
8.47.18.0/23,395662,OZARKSGO,ARIN,
8.192.172.0/23,3729,DELL-NETPLEX-AS,ARIN,
8.248.112.0/23,3356,LEVEL3,ARIN,
8.248.114.0/23,3356,LEVEL3,ARIN,
8.248.116.0/23,3356,LEVEL3,ARIN,
8.248.118.0/23,3356,LEVEL3,ARIN,
8.248.126.0/23,3356,LEVEL3,ARIN,
8.248.128.0/23,3356,LEVEL3,ARIN,
8.248.130.0/23,3356,LEVEL3,ARIN,
8.248.132.0/23,3356,LEVEL3,ARIN,
8.248.134.0/23,3356,LEVEL3,ARIN,
8.248.136.0/23,3356,LEVEL3,ARIN,
8.248.138.0/23,3356,LEVEL3,ARIN,
8.248.140.0/23,3356,LEVEL3,ARIN,
8.248.142.0/23,3356,LEVEL3,ARIN,
8.248.144.0/23,3356,LEVEL3,ARIN,
8.248.146.0/23,3356,LEVEL3,ARIN,
8.248.148.0/23,3356,LEVEL3,ARIN,
8.249.16.0/23,3356,LEVEL3,ARIN,
8.249.18.0/23,3356,LEVEL3,ARIN,
8.249.34.0/23,3356,LEVEL3,ARIN,
8.249.36.0/23,3356,LEVEL3,ARIN,
8.250.178.0/23,3356,LEVEL3,ARIN,
8.250.182.0/23,3356,LEVEL3,ARIN,
8.250.186.0/23,3356,LEVEL3,ARIN,
8.250.190.0/23,3356,LEVEL3,ARIN,
8.250.192.0/23,3356,LEVEL3,ARIN,
8.250.194.0/23,3356,LEVEL3,ARIN,
8.250.196.0/23,3356,LEVEL3,ARIN,
8.250.198.0/23,3356,LEVEL3,ARIN,
8.250.212.0/23,3356,LEVEL3,ARIN,
8.250.214.0/23,3356,LEVEL3,ARIN,
8.250.216.0/23,3356,LEVEL3,ARIN,
8.250.234.0/23,3356,LEVEL3,ARIN,
8.250.244.0/23,3356,LEVEL3,ARIN,
8.250.246.0/23,3356,LEVEL3,ARIN,
8.250.248.0/23,3356,LEVEL3,ARIN,
8.251.52.0/23,3356,LEVEL3,ARIN,
8.251.54.0/23,3356,LEVEL3,ARIN,
8.251.56.0/23,3356,LEVEL3,ARIN,
9.9.10.0/23,NA,NA, ,美国纽约IBM公司
12.0.126.0/23,14203,JUNIPER-NETWORKS,ARIN,
12.1.48.0/23,33354,AS33354,ARIN,
12.2.170.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.3.132.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.3.134.0/23,7018,ATT-INTERNET4,ARIN,美国LycomingCollege
12.3.212.0/23,4985,PGWORKS,ARIN,
12.5.138.0/23,15113,AMX-LLC-AS,ARIN,
12.5.178.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.5.186.0/23,109,CISCOSYSTEMS,ARIN,
12.6.228.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.6.230.0/23,7018,ATT-INTERNET4,ARIN,美国MarlboroCollege
12.7.192.0/23,30115,WIDEVOICE,ARIN,
12.9.210.0/23,2386,INS-AS,ARIN,
12.10.132.0/23,393546,ARUP,ARIN,
12.11.136.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.13.54.0/23,2386,INS-AS,ARIN,
12.13.178.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.17.138.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.18.90.0/23,17064,TISD-VIC,ARIN,
12.18.110.0/23,15113,AMX-LLC-AS,ARIN,
12.18.158.0/23,12175,YELMNET,ARIN,
12.19.228.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.20.60.0/23,36178,STEPHENGOULD-CORP,ARIN,
12.22.86.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.22.156.0/23,26380,MASTER-7-AS,ARIN,
12.22.176.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.22.178.0/23,7018,ATT-INTERNET4,ARIN,美国FirstTechnologySolutions
12.23.230.0/23,2386,INS-AS,ARIN,
12.24.44.0/23,2386,INS-AS,ARIN,
12.24.138.0/23,10453,CNIWEB,ARIN,
12.25.54.0/23,33247,COASTAL-BGP,ARIN,
12.25.234.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.25.236.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.27.118.0/23,2386,INS-AS,ARIN,
12.27.186.0/23,33247,COASTAL-BGP,ARIN,
12.27.222.0/23,12261,DEKALB,ARIN,
12.28.104.0/23,393691,FORUM-FARGO-NOC,ARIN,
12.28.146.0/23,54258,CORPORATE,ARIN,
12.29.214.0/23,2386,INS-AS,ARIN,
12.30.242.0/23,2386,INS-AS,ARIN,
12.31.110.0/23,26311,RANCH-WIFI,ARIN,
12.31.160.0/23,22065,LFL-9,ARIN,
12.32.32.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.32.78.0/23,2386,INS-AS,ARIN,
12.33.142.0/23,10998,BAC-MLAMRS,ARIN,
12.35.70.0/23,55257,LOU1-STRATAPOINTE,ARIN,
12.37.18.0/23,35852,YELLOW-KCGO,ARIN,
12.37.238.0/23,16648,PCSIA-NET,ARIN,
12.38.14.0/23,14490,VIRTELA-CUST-VCASJC1-EXTREME,RIPE,
12.38.190.0/23,30207,EDELMANAS-NYC,ARIN,
12.38.252.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.39.76.0/23,33176,DTCCAAS,ARIN,
12.39.134.0/23,394976,ABACUS,ARIN,
12.39.144.0/23,394976,ABACUS,ARIN,
12.39.198.0/23,53768,LABCORP,ARIN,
12.40.100.0/23,26330,AVFUEL-CORPORATION,ARIN,
12.41.104.0/23,12175,YELMNET,ARIN,
12.41.158.0/23,30364,TANMA,ARIN,
12.42.92.0/23,13418,COBIZINC,ARIN,
12.42.238.0/23,2386,INS-AS,ARIN,
12.44.104.0/23,2386,INS-AS,ARIN,
12.44.144.0/23,6086,INFOMAGIC,ARIN,
12.44.222.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.45.60.0/23,18509,,,
12.45.206.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
12.46.162.0/23,8161,INSIGHT-AS,ARIN,
12.46.164.0/23,8161,INSIGHT-AS,ARIN,
12.47.80.0/23,17193,NETLINC-SERVICES,ARIN,
12.48.154.0/23,18974,TRULIANT-1,ARIN,
12.49.242.0/23,7018,ATT-INTERNET4,ARIN,美国ATT用户
